usuarioId,casinoId,rating
6,241df5c7-3618-420e-9d84-18f79c9cbf24,5
6,580473ef-2de7-456f-85cc-d81e5b5c7b13,5
6,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
6,c8072c87-dbe9-412d-b686-2a332da6b004,5
6,a484f807-66e9-4040-a813-d173cce22955,5
6,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
6,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
6,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
6,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
6,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
6,4d56ae06-ad80-457b-852d-74909af47a34,5
1,2e99e530-bbaa-4c78-a813-173d2c505afd,4
1,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
1,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
1,c80e3288-bf52-417e-a48b-74bf61d602e5,4
1,da213c6d-000f-4df8-9341-567cbed2d10a,2
1,8a392b1c-2272-42a7-b26c-31508dccb68a,5
1,89191991-4c55-41fa-95e2-50a84e550122,5
1,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
1,4ebe3603-8718-4569-9710-909d33b36774,5
1,5e5f0d27-9da4-453c-80e6-14496f670d75,5
1,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
1,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,3
1,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
1,241df5c7-3618-420e-9d84-18f79c9cbf24,5
1,580473ef-2de7-456f-85cc-d81e5b5c7b13,5
1,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
1,c8072c87-dbe9-412d-b686-2a332da6b004,5
1,a484f807-66e9-4040-a813-d173cce22955,5
1,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
1,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
1,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,3
1,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,3
1,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,3
1,4d56ae06-ad80-457b-852d-74909af47a34,3
23,2e99e530-bbaa-4c78-a813-173d2c505afd,4
23,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
23,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
23,c80e3288-bf52-417e-a48b-74bf61d602e5,4
23,da213c6d-000f-4df8-9341-567cbed2d10a,5
23,8a392b1c-2272-42a7-b26c-31508dccb68a,3
23,89191991-4c55-41fa-95e2-50a84e550122,5
23,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
23,4ebe3603-8718-4569-9710-909d33b36774,4
23,5e5f0d27-9da4-453c-80e6-14496f670d75,5
23,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
23,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,3
23,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
23,241df5c7-3618-420e-9d84-18f79c9cbf24,4
23,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
23,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
23,c8072c87-dbe9-412d-b686-2a332da6b004,4
23,a484f807-66e9-4040-a813-d173cce22955,4
23,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
23,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
23,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,4
23,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,4
23,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
23,4d56ae06-ad80-457b-852d-74909af47a34,4
5,2e99e530-bbaa-4c78-a813-173d2c505afd,5
5,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
5,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
5,c80e3288-bf52-417e-a48b-74bf61d602e5,4
5,da213c6d-000f-4df8-9341-567cbed2d10a,5
5,8a392b1c-2272-42a7-b26c-31508dccb68a,4
5,89191991-4c55-41fa-95e2-50a84e550122,5
5,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
5,4ebe3603-8718-4569-9710-909d33b36774,5
5,5e5f0d27-9da4-453c-80e6-14496f670d75,3
5,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
5,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
5,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
5,241df5c7-3618-420e-9d84-18f79c9cbf24,4
5,580473ef-2de7-456f-85cc-d81e5b5c7b13,5
5,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
5,c8072c87-dbe9-412d-b686-2a332da6b004,5
5,a484f807-66e9-4040-a813-d173cce22955,5
5,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
5,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
5,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
5,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,4
5,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
5,4d56ae06-ad80-457b-852d-74909af47a34,2
13,2e99e530-bbaa-4c78-a813-173d2c505afd,4
13,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
13,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
13,c80e3288-bf52-417e-a48b-74bf61d602e5,5
13,da213c6d-000f-4df8-9341-567cbed2d10a,2
13,8a392b1c-2272-42a7-b26c-31508dccb68a,5
13,89191991-4c55-41fa-95e2-50a84e550122,4
13,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
13,4ebe3603-8718-4569-9710-909d33b36774,2
13,5e5f0d27-9da4-453c-80e6-14496f670d75,5
13,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
13,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,3
13,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
13,241df5c7-3618-420e-9d84-18f79c9cbf24,4
13,580473ef-2de7-456f-85cc-d81e5b5c7b13,5
13,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
13,c8072c87-dbe9-412d-b686-2a332da6b004,4
13,a484f807-66e9-4040-a813-d173cce22955,4
13,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
13,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,3
13,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
13,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
13,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
13,4d56ae06-ad80-457b-852d-74909af47a34,5
22,2e99e530-bbaa-4c78-a813-173d2c505afd,5
22,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
22,17ee3ad3-21cd-489f-99e2-24e6d826e068,2
22,c80e3288-bf52-417e-a48b-74bf61d602e5,4
22,da213c6d-000f-4df8-9341-567cbed2d10a,4
22,8a392b1c-2272-42a7-b26c-31508dccb68a,5
22,89191991-4c55-41fa-95e2-50a84e550122,4
22,ff35661a-6c2a-49b9-ac9f-fac00de719b1,4
22,4ebe3603-8718-4569-9710-909d33b36774,5
22,5e5f0d27-9da4-453c-80e6-14496f670d75,3
22,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
22,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
22,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
22,241df5c7-3618-420e-9d84-18f79c9cbf24,5
22,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
22,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
22,c8072c87-dbe9-412d-b686-2a332da6b004,5
22,a484f807-66e9-4040-a813-d173cce22955,5
22,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
22,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
22,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
22,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
22,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
22,4d56ae06-ad80-457b-852d-74909af47a34,5
15,2e99e530-bbaa-4c78-a813-173d2c505afd,5
15,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
15,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
15,c80e3288-bf52-417e-a48b-74bf61d602e5,5
15,da213c6d-000f-4df8-9341-567cbed2d10a,5
15,8a392b1c-2272-42a7-b26c-31508dccb68a,4
15,89191991-4c55-41fa-95e2-50a84e550122,5
15,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
15,4ebe3603-8718-4569-9710-909d33b36774,5
15,5e5f0d27-9da4-453c-80e6-14496f670d75,5
15,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
15,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
15,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
15,241df5c7-3618-420e-9d84-18f79c9cbf24,1
15,580473ef-2de7-456f-85cc-d81e5b5c7b13,3
15,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,3
15,c8072c87-dbe9-412d-b686-2a332da6b004,5
15,a484f807-66e9-4040-a813-d173cce22955,5
15,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
15,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
15,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,4
15,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
15,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
15,4d56ae06-ad80-457b-852d-74909af47a34,5
14,2e99e530-bbaa-4c78-a813-173d2c505afd,4
14,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
14,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
14,c80e3288-bf52-417e-a48b-74bf61d602e5,5
14,da213c6d-000f-4df8-9341-567cbed2d10a,4
14,8a392b1c-2272-42a7-b26c-31508dccb68a,4
14,89191991-4c55-41fa-95e2-50a84e550122,5
14,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
14,4ebe3603-8718-4569-9710-909d33b36774,5
14,5e5f0d27-9da4-453c-80e6-14496f670d75,5
14,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
14,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
14,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
14,241df5c7-3618-420e-9d84-18f79c9cbf24,4
14,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
14,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
14,c8072c87-dbe9-412d-b686-2a332da6b004,3
14,a484f807-66e9-4040-a813-d173cce22955,4
14,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
14,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
14,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,4
14,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,3
14,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
14,4d56ae06-ad80-457b-852d-74909af47a34,4
26,2e99e530-bbaa-4c78-a813-173d2c505afd,4
26,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
26,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
26,c80e3288-bf52-417e-a48b-74bf61d602e5,3
26,da213c6d-000f-4df8-9341-567cbed2d10a,4
26,8a392b1c-2272-42a7-b26c-31508dccb68a,3
26,89191991-4c55-41fa-95e2-50a84e550122,4
26,ff35661a-6c2a-49b9-ac9f-fac00de719b1,4
26,4ebe3603-8718-4569-9710-909d33b36774,5
26,5e5f0d27-9da4-453c-80e6-14496f670d75,4
26,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
26,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,3
26,aa5b6fd9-331a-4b84-aecf-e48342fd264d,2
26,241df5c7-3618-420e-9d84-18f79c9cbf24,3
26,580473ef-2de7-456f-85cc-d81e5b5c7b13,5
26,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,3
26,c8072c87-dbe9-412d-b686-2a332da6b004,4
26,a484f807-66e9-4040-a813-d173cce22955,2
26,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,3
26,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
26,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
26,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,1
26,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,1
26,4d56ae06-ad80-457b-852d-74909af47a34,1
24,2e99e530-bbaa-4c78-a813-173d2c505afd,1
24,1060266f-dd1f-4599-9ba2-3e571244d8b5,1
24,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
24,c80e3288-bf52-417e-a48b-74bf61d602e5,1
24,da213c6d-000f-4df8-9341-567cbed2d10a,1
24,8a392b1c-2272-42a7-b26c-31508dccb68a,1
24,89191991-4c55-41fa-95e2-50a84e550122,1
24,ff35661a-6c2a-49b9-ac9f-fac00de719b1,1
24,4ebe3603-8718-4569-9710-909d33b36774,3
24,5e5f0d27-9da4-453c-80e6-14496f670d75,1
24,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
24,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
24,aa5b6fd9-331a-4b84-aecf-e48342fd264d,1
24,241df5c7-3618-420e-9d84-18f79c9cbf24,1
24,580473ef-2de7-456f-85cc-d81e5b5c7b13,1
24,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,2
24,c8072c87-dbe9-412d-b686-2a332da6b004,4
24,a484f807-66e9-4040-a813-d173cce22955,1
24,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
24,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
24,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,1
24,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
24,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,1
24,4d56ae06-ad80-457b-852d-74909af47a34,5
7,2e99e530-bbaa-4c78-a813-173d2c505afd,1
7,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
7,17ee3ad3-21cd-489f-99e2-24e6d826e068,5
7,c80e3288-bf52-417e-a48b-74bf61d602e5,4
7,da213c6d-000f-4df8-9341-567cbed2d10a,5
7,8a392b1c-2272-42a7-b26c-31508dccb68a,4
7,89191991-4c55-41fa-95e2-50a84e550122,5
7,ff35661a-6c2a-49b9-ac9f-fac00de719b1,4
7,4ebe3603-8718-4569-9710-909d33b36774,5
7,5e5f0d27-9da4-453c-80e6-14496f670d75,4
7,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
7,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,1
7,aa5b6fd9-331a-4b84-aecf-e48342fd264d,3
7,241df5c7-3618-420e-9d84-18f79c9cbf24,2
7,580473ef-2de7-456f-85cc-d81e5b5c7b13,3
7,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,2
7,c8072c87-dbe9-412d-b686-2a332da6b004,3
7,a484f807-66e9-4040-a813-d173cce22955,3
7,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
7,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
7,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,1
7,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
7,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,3
7,4d56ae06-ad80-457b-852d-74909af47a34,5
21,2e99e530-bbaa-4c78-a813-173d2c505afd,2
21,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
21,17ee3ad3-21cd-489f-99e2-24e6d826e068,1
21,c80e3288-bf52-417e-a48b-74bf61d602e5,5
21,da213c6d-000f-4df8-9341-567cbed2d10a,2
21,8a392b1c-2272-42a7-b26c-31508dccb68a,3
21,89191991-4c55-41fa-95e2-50a84e550122,5
21,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
21,4ebe3603-8718-4569-9710-909d33b36774,1
21,5e5f0d27-9da4-453c-80e6-14496f670d75,5
21,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
21,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
21,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
21,241df5c7-3618-420e-9d84-18f79c9cbf24,3
21,580473ef-2de7-456f-85cc-d81e5b5c7b13,3
21,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
21,c8072c87-dbe9-412d-b686-2a332da6b004,2
21,a484f807-66e9-4040-a813-d173cce22955,1
21,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,2
21,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
21,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
21,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
21,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,1
21,4d56ae06-ad80-457b-852d-74909af47a34,5
20,2e99e530-bbaa-4c78-a813-173d2c505afd,1
20,1060266f-dd1f-4599-9ba2-3e571244d8b5,2
20,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
20,c80e3288-bf52-417e-a48b-74bf61d602e5,5
20,da213c6d-000f-4df8-9341-567cbed2d10a,3
20,8a392b1c-2272-42a7-b26c-31508dccb68a,2
20,89191991-4c55-41fa-95e2-50a84e550122,5
20,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
20,4ebe3603-8718-4569-9710-909d33b36774,4
20,5e5f0d27-9da4-453c-80e6-14496f670d75,3
20,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
20,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
20,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
20,241df5c7-3618-420e-9d84-18f79c9cbf24,4
20,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
20,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
20,c8072c87-dbe9-412d-b686-2a332da6b004,5
20,a484f807-66e9-4040-a813-d173cce22955,5
20,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
20,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
20,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
20,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
20,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
20,4d56ae06-ad80-457b-852d-74909af47a34,3
10,2e99e530-bbaa-4c78-a813-173d2c505afd,4
10,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
10,17ee3ad3-21cd-489f-99e2-24e6d826e068,3
10,c80e3288-bf52-417e-a48b-74bf61d602e5,2
10,da213c6d-000f-4df8-9341-567cbed2d10a,4
10,8a392b1c-2272-42a7-b26c-31508dccb68a,5
10,89191991-4c55-41fa-95e2-50a84e550122,2
10,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
10,4ebe3603-8718-4569-9710-909d33b36774,5
10,5e5f0d27-9da4-453c-80e6-14496f670d75,5
10,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
10,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
10,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
10,241df5c7-3618-420e-9d84-18f79c9cbf24,4
10,580473ef-2de7-456f-85cc-d81e5b5c7b13,1
10,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
10,c8072c87-dbe9-412d-b686-2a332da6b004,5
10,a484f807-66e9-4040-a813-d173cce22955,5
10,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,3
10,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,2
10,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
10,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,1
10,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
10,4d56ae06-ad80-457b-852d-74909af47a34,4
25,2e99e530-bbaa-4c78-a813-173d2c505afd,4
25,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
25,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
25,c80e3288-bf52-417e-a48b-74bf61d602e5,4
25,da213c6d-000f-4df8-9341-567cbed2d10a,4
25,8a392b1c-2272-42a7-b26c-31508dccb68a,2
25,89191991-4c55-41fa-95e2-50a84e550122,5
25,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
25,4ebe3603-8718-4569-9710-909d33b36774,4
25,5e5f0d27-9da4-453c-80e6-14496f670d75,4
25,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
25,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,1
25,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
25,241df5c7-3618-420e-9d84-18f79c9cbf24,4
25,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
25,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
25,c8072c87-dbe9-412d-b686-2a332da6b004,3
25,a484f807-66e9-4040-a813-d173cce22955,1
25,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,2
25,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
25,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,1
25,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,4
25,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
25,4d56ae06-ad80-457b-852d-74909af47a34,5
3,2e99e530-bbaa-4c78-a813-173d2c505afd,3
3,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
3,17ee3ad3-21cd-489f-99e2-24e6d826e068,2
3,c80e3288-bf52-417e-a48b-74bf61d602e5,4
3,da213c6d-000f-4df8-9341-567cbed2d10a,3
3,8a392b1c-2272-42a7-b26c-31508dccb68a,2
3,89191991-4c55-41fa-95e2-50a84e550122,4
3,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
3,4ebe3603-8718-4569-9710-909d33b36774,4
3,5e5f0d27-9da4-453c-80e6-14496f670d75,1
3,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
3,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
3,aa5b6fd9-331a-4b84-aecf-e48342fd264d,2
3,241df5c7-3618-420e-9d84-18f79c9cbf24,5
3,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
3,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,2
3,c8072c87-dbe9-412d-b686-2a332da6b004,4
3,a484f807-66e9-4040-a813-d173cce22955,5
3,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
3,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,3
3,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
3,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
3,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
3,4d56ae06-ad80-457b-852d-74909af47a34,4
17,2e99e530-bbaa-4c78-a813-173d2c505afd,5
17,1060266f-dd1f-4599-9ba2-3e571244d8b5,1
17,17ee3ad3-21cd-489f-99e2-24e6d826e068,1
17,c80e3288-bf52-417e-a48b-74bf61d602e5,2
17,da213c6d-000f-4df8-9341-567cbed2d10a,4
17,8a392b1c-2272-42a7-b26c-31508dccb68a,4
17,89191991-4c55-41fa-95e2-50a84e550122,5
17,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
17,4ebe3603-8718-4569-9710-909d33b36774,4
17,5e5f0d27-9da4-453c-80e6-14496f670d75,4
17,15baeb12-dbf3-4c0d-8f85-87202e5575e1,1
17,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
17,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
17,241df5c7-3618-420e-9d84-18f79c9cbf24,1
17,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
17,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
17,c8072c87-dbe9-412d-b686-2a332da6b004,2
17,a484f807-66e9-4040-a813-d173cce22955,4
